Land_Area,Soil_Quality_Index,Planting_Date,Harvesting_Date,Proposed_Crop,Credit_Score,Location,Farming_Experience,Predicted_Rainfall,Loan_To_Revenue_Ratio,Growing_Season_Length,Risk_Factor,Loan_Approval_Status,Predicted_Loan_Amount,Crop_Recommendation
48.15464687608585,0.5137224088045999,2015-05-19,2018-01-27,Wheat,519,Nagpur,11,994.9968369496918,0.6511972466463493,984,,Approved,199938.09382950843,
15.874788080773664,0.012979816282723822,2020-09-15,2022-02-19,Cotton,762,Nashik,6,1181.287768298363,0.6038965149048174,522,,Approved,145159.0622105944,
41.16719721746422,0.784257872378479,2017-09-10,2022-01-27,Sorghum,674,Nagpur,4,676.9241301033728,0.5332133932921601,1600,,Approved,194226.8364719962,
42.90053597155562,0.29848224152465563,2017-01-14,2021-03-30,Sorghum,708,Aurangabad,23,761.932444203159,0.7215792222575088,1536,,Approved,212615.05627502967,
23.683906672380367,0.9859500521530681,2018-01-17,2022-05-18,Pulses,880,Nagpur,19,845.7207413081808,0.5969499164089569,1582,,Approved,170903.07054789673,
42.739226386121544,0.5555316911654313,2018-04-25,2022-02-15,Pulses,761,Kolhapur,29,745.1687843181628,0.5748341999158686,1392,,Approved,266701.32049467566,
34.454981200920614,0.09688009102610184,2018-07-22,2022-01-26,Sorghum,494,Nashik,28,597.9235532756135,0.6823794943954019,1284,,Approved,119145.32499278348,
9.907944503497491,0.8144841578011464,2018-06-21,2022-12-06,Groundnut,587,Aurangabad,27,812.3095253637478,0.7561336099463165,1629,,Approved,55251.652523753764,
33.15165713242874,0.1117054963387294,2016-08-19,2022-04-27,Potato,410,Pune,6,1157.969073902321,0.4959164091930213,2077,1.291331345212983,Denied,0.0,Groundnut
37.27432264401468,0.15789410657672553,2018-07-10,2022-09-28,Wheat,462,Nagpur,5,1086.3842102042008,0.4042311737940234,1541,1.1366657263978361,Denied,0.0,Rice
26.27740337319341,0.19597885091045475,2015-12-18,2021-02-15,Sugarcane,558,Aurangabad,25,967.6374517458886,0.2818404188973796,1886,,Approved,219941.86623362885,
21.057886813846306,0.28038560073907637,2020-11-17,2021-04-18,Maize,865,Pune,18,1151.2031202764078,0.2316607839574309,152,,Approved,136613.0407048279,
19.785794109162612,0.8956314121730119,2020-12-10,2021-07-20,Barley,714,Pune,9,653.6526162117952,0.5548174461996978,222,,Approved,110191.04455274843,
39.56833717395872,0.02319664947277733,2015-03-23,2015-10-11,Pulses,864,Aurangabad,25,885.6314822890135,0.7521247117602832,202,,Approved,280333.7552100628,
5.693100687145959,0.4408497636216374,2015-06-17,2021-03-17,Maize,543,Nagpur,20,1108.7962270991156,0.4733581193910516,2100,,Approved,23185.15254840192,
16.72930122326175,0.41760634560420806,2015-10-10,2016-07-14,Soybean,702,Aurangabad,17,1108.5494858054121,0.590127506096637,278,,Approved,105695.72512856775,
23.276561132847196,0.040970763741110416,2016-05-15,2018-06-01,Wheat,767,Kolhapur,25,616.9783499034158,0.2519981628468261,747,,Approved,142824.9791111504,
43.943977456784985,0.7579371288259248,2019-01-09,2022-06-10,Groundnut,629,Nashik,27,889.6696878394541,0.7416488817376252,1248,,Approved,262587.23729301867,
10.998110831738245,0.4221757094781654,2017-06-17,2019-11-16,Maize,505,Nagpur,27,772.7363640095523,0.49559650983657694,882,,Approved,41655.34477520861,
13.6103241053294,0.8267895134444889,2016-09-12,2022-03-05,Sugarcane,477,Kolhapur,4,1083.5815119069985,0.34814242732750356,2000,,Approved,97381.86897363186,
4.5255378252955865,0.5398521161876326,2015-06-06,2016-05-30,Barley,630,Kolhapur,23,1098.2615603074623,0.6670350597275416,359,,Approved,22238.492873502513,
29.798152629618592,0.5385638131846907,2016-09-22,2018-07-18,Sugarcane,616,Kolhapur,13,1008.4712894774118,0.3574313954550746,664,,Approved,275334.9302976758,
20.953573894673927,0.4162992258985806,2021-04-08,2022-06-22,Sorghum,327,Pune,27,611.0462599090732,0.512141513593224,440,,Approved,47962.730644908625,
29.872458078945012,0.4260340342251293,2018-12-31,2021-03-17,Sugarcane,303,Kolhapur,20,998.4283327658987,0.4933392600269914,807,,Approved,135770.3219688051,
36.70771951229608,0.8216256355307235,2019-05-15,2022-03-01,Wheat,621,Pune,29,963.6449022736717,0.7014162936153983,1021,,Approved,182363.95053708696,
18.353069522762404,0.4824965707818475,2016-04-01,2020-08-23,Sugarcane,605,Nagpur,12,972.1312725439677,0.3131305003417797,1605,,Approved,166554.10591906882,
47.86976509211525,0.95404001849563,2015-08-10,2021-11-26,Groundnut,425,Kolhapur,3,705.8289497360266,0.28626803157704633,2300,,Approved,193274.17655941533,
13.874230211607536,0.6257147081236117,2015-08-12,2017-04-22,Sugarcane,739,Kolhapur,11,1175.1381278454458,0.3039909185558777,619,,Approved,153795.84189566952,
19.447001458677136,0.22140387821304008,2019-02-08,2020-03-08,Sorghum,806,Aurangabad,28,1074.8837744540247,0.3450576770277579,394,,Approved,109719.98222985641,
16.39001030747518,0.6681681105446257,2015-03-14,2017-04-02,Sunflower,716,Pune,12,951.5813113721117,0.5438300860505099,750,,Approved,123220.0974915984,
27.535240437824985,0.7188477598883417,2017-03-21,2020-09-13,Cotton,361,Aurangabad,22,1188.6441597982825,0.7937309956708034,1272,,Approved,119282.66157665783,
38.062637112497285,0.6163270609625784,2018-04-04,2019-06-25,Wheat,417,Pune,29,1157.198358786935,0.7246887187639213,447,,Approved,126976.95740729096,
2.821258731780032,0.5330534573588677,2019-04-18,2022-01-17,Sorghum,673,Kolhapur,6,938.3872449691302,0.21472556724002698,1005,,Approved,13290.94988541573,
41.790396048634065,0.3093409836753831,2015-01-23,2016-01-21,Groundnut,438,Aurangabad,23,436.820422659966,0.7589652881905302,363,,Approved,173889.83795836635,
48.507567158485585,0.019423193835875208,2018-12-25,2019-04-08,Groundnut,814,Nashik,12,1047.782779435748,0.7392982134953046,104,,Approved,375109.0168365691,
14.130659348272786,0.17736736229482397,2021-02-01,2021-08-04,Wheat,558,Aurangabad,17,502.83662530179294,0.3273806675086714,184,,Approved,63079.26333068972,
36.95023169875891,0.6389803949809602,2016-01-21,2017-04-14,Cotton,426,Kolhapur,21,1140.437079543527,0.22116333597968924,449,,Approved,188889.58444405557,
28.083601230502964,0.711328368215971,2016-02-15,2019-03-27,Rice,663,Nashik,19,1012.2631034045593,0.7425084452100246,1136,,Approved,158265.13473449947,
11.439373937799486,0.8322946828948019,2018-09-02,2022-07-04,Barley,661,Nashik,25,585.666322465398,0.3890491853815303,1401,,Approved,58979.12414850659,
1.0266533912256666,0.8807436506472615,2017-02-18,2020-10-23,Sugarcane,462,Nagpur,3,719.451336755317,0.4299411142682871,1343,,Approved,7114.708001193869,
21.272457115731044,0.13318123389360126,2020-02-09,2022-09-19,Wheat,697,Nagpur,4,804.3010549339656,0.506089360576316,953,,Approved,118615.2208773163,
39.66005539704738,0.9360996856578896,2019-09-09,2020-04-14,Soybean,300,Nashik,7,791.423379895486,0.7547146424005067,218,,Approved,107082.14957202792,
38.319913196654866,0.8518989980692752,2016-06-02,2019-09-10,Wheat,814,Aurangabad,29,549.2299889058111,0.44912301691619394,1195,,Approved,249539.2747366165,
16.60407080602323,0.5327312321020536,2017-12-10,2022-06-22,Wheat,664,Aurangabad,12,530.7407861266169,0.25119464834501226,1655,,Approved,88200.8241215954,
28.585360109746823,0.7772117110932676,2019-11-06,2021-03-12,Soybean,488,Aurangabad,29,612.6581187159112,0.5063837821524297,492,,Approved,125546.90160200805,
44.292844852251314,0.6502048169518192,2015-09-07,2016-10-21,Rice,475,Nagpur,20,938.7220788775488,0.5915501549122287,410,,Approved,178832.36109096467,
11.20656847311043,0.6917377178861762,2016-08-05,2020-11-17,Potato,882,Pune,6,751.0891311533467,0.5685907884854913,1565,,Approved,108726.1273261174,
21.15975812747971,0.6895148193812004,2016-07-05,2021-06-24,Sugarcane,892,Nagpur,21,842.3367070615266,0.5764081574990341,1815,,Approved,283117.56374567846,
17.578687931385787,0.7427881472550264,2019-09-27,2020-03-26,Sorghum,756,Aurangabad,24,660.9201253363781,0.6660991530326805,181,,Approved,93026.41653289359,
45.417458507248234,0.9249483749729772,2019-04-02,2021-05-12,Rice,465,Nagpur,9,1043.6596719973547,0.6940300983188301,771,,Approved,179512.50474989865,
37.58113000550157,0.9303482525873775,2015-03-09,2017-03-09,Maize,427,Nashik,26,610.0596958559815,0.41588451443679186,731,,Approved,120353.56884261878,
34.07291932078655,0.34398664513359656,2020-04-05,2021-07-25,Sugarcane,820,Nagpur,22,1030.4475512204435,0.308501037750673,476,,Approved,419096.9076456746,
4.706412843296248,0.6937949641788429,2015-08-20,2018-09-14,Rice,794,Nashik,29,440.909080248535,0.617598724518818,1121,,Approved,31763.58027940638,
33.84475655757266,0.28511775886037605,2015-09-17,2017-07-21,Potato,556,Nagpur,1,878.5073573858315,0.3864680956340909,673,,Approved,206994.5311061144,
48.83862620747988,0.12748260268628742,2016-05-11,2020-09-28,Wheat,509,Nashik,6,1039.574328904432,0.4545258213551284,1601,,Approved,198870.88591685807,
47.77989049090728,0.17580781162905934,2020-09-17,2021-02-03,Groundnut,692,Aurangabad,8,1174.393609242246,0.4046045498784918,139,,Approved,314105.0000872244,
35.48705843776804,0.9061865688553371,2021-06-08,2022-12-30,Sorghum,469,Nagpur,15,545.3025852193692,0.29741568736568263,570,,Approved,116504.01285119248,
10.04067544635046,0.3063650467198079,2020-08-29,2021-06-25,Sorghum,470,Kolhapur,19,502.1295948851831,0.28843948601146036,300,,Approved,33033.82221849302,
27.566221032141968,0.5372133040002993,2017-05-22,2022-10-07,Groundnut,338,Pune,13,968.0339984127274,0.21784188443710562,1964,,Approved,88515.13573420786,
8.530588518540121,0.5159553139623739,2015-01-13,2016-06-29,Potato,770,Aurangabad,19,513.6851408495125,0.3539000895495384,533,,Approved,72254.08475203483,
30.28153133690259,0.001856920046834576,2019-04-28,2020-04-13,Cotton,456,Kolhapur,18,967.3672943953535,0.4145479958760383,351,,Approved,165700.53947553097,
37.51676206610148,0.5598112504344159,2017-10-13,2022-09-21,Maize,339,Aurangabad,10,1089.0858671669134,0.2010615163590934,1804,0.8974099865958202,Denied,0.0,Groundnut
24.128726499540214,0.9737954539880402,2016-09-28,2018-06-17,Cotton,766,Aurangabad,23,596.9903356249594,0.4817334913126174,627,,Approved,221791.25398377367,
25.13891468562289,0.2001238027288359,2015-08-19,2015-12-10,Sorghum,403,Nashik,27,504.740319874731,0.22988393164720852,113,,Approved,70916.87832814218,
1.1995122524622388,0.9928464267754241,2018-01-06,2020-10-26,Soybean,873,Pune,3,979.5192078206296,0.49722109820800925,1024,,Approved,9424.56776759581,
22.393967591335375,0.857697057418429,2019-05-26,2022-02-17,Potato,847,Aurangabad,6,994.800638574367,0.40651958154499895,998,,Approved,208644.59604847166,
15.136573843133135,0.023728857155317695,2017-11-02,2020-02-12,Pulses,573,Pune,24,712.8765554977438,0.7841631108113325,832,,Approved,71120.70585934535,
36.81929632731919,0.37122250407095636,2015-09-08,2016-10-14,Sorghum,538,Nagpur,2,550.2607261819901,0.2062232908610218,402,,Approved,138661.4699686841,
48.45213157693976,0.6184604651544411,2015-10-24,2017-09-25,Rice,847,Nashik,19,816.6842637530448,0.7168294195863514,702,,Approved,348831.12128817785,
16.200173088047475,0.21887505633155235,2019-08-15,2021-06-24,Sugarcane,748,Nagpur,27,1053.4867147336029,0.3263527358034024,679,,Approved,181765.94204789266,
8.694961445006403,0.9776060201228124,2015-08-27,2018-07-13,Sugarcane,608,Aurangabad,11,826.8832565699711,0.2551516532739252,1051,,Approved,79298.04837845839,
11.993059072740614,0.6429033572503644,2015-11-09,2020-01-09,Wheat,577,Aurangabad,13,1110.0121173003522,0.3277059321411035,1522,,Approved,55359.96067977067,
30.56250918975069,0.39860272902602,2015-04-03,2021-06-24,Sugarcane,448,Kolhapur,16,986.644976333919,0.3810676031988781,2274,,Approved,205380.06175512463,
45.058714540225665,0.19246879400148598,2015-10-30,2019-03-29,Sunflower,756,Aurangabad,4,583.4448158161612,0.46928337193821007,1246,,Approved,357676.07602031133,
3.042763499809724,0.6399054872628891,2015-12-10,2017-01-12,Cotton,496,Nagpur,25,416.3385315682586,0.5744031109410179,399,,Approved,18110.528350867477,
19.14998262456015,0.788339917099242,2021-11-16,2022-09-20,Potato,645,Pune,28,775.3303275205975,0.5230662862876632,308,,Approved,135869.12672125426,
43.41747751112726,0.5402399224183657,2017-04-23,2021-04-25,Soybean,405,Nagpur,6,525.8343150841154,0.21994389548722448,1463,1.13435139748396,Denied,0.0,Pulses
8.271034027176068,0.02177346259802937,2015-12-31,2020-06-30,Potato,424,Aurangabad,25,612.5732943266296,0.6014312872187066,1643,,Approved,38576.10270274918,
25.672969263205125,0.1909348269059874,2016-06-07,2018-09-05,Pulses,790,Kolhapur,16,510.55596269312343,0.3810145162829616,820,,Approved,166309.49488704282,
15.852770653089859,0.9089374919442363,2015-10-31,2016-12-14,Groundnut,584,Aurangabad,23,1039.5756979591802,0.3877622080876385,410,,Approved,87951.17158334256,
35.16460011660325,0.014998118083553669,2016-08-24,2018-04-20,Barley,739,Nagpur,21,734.9827050906429,0.5153241675886154,604,,Approved,202695.78799212445,
38.96427585033179,0.15539619744604416,2018-07-22,2022-08-01,Pulses,702,Pune,28,565.9999410263115,0.4492620358657524,1471,,Approved,224293.9575048499,
46.96439551897318,0.31291583825851754,2015-12-03,2020-05-03,Pulses,430,Nashik,18,823.8445323535456,0.617523202258411,1613,,Approved,165596.4585998994,
33.413036150154646,0.9863750248738132,2016-02-24,2020-09-20,Pulses,767,Pune,18,814.5860835606348,0.4026439787243472,1670,,Approved,210147.94956278265,
42.4869358331853,0.35883630988872517,2015-07-17,2022-01-30,Wheat,458,Pune,15,623.4115290500147,0.635433497501005,2389,,Approved,155672.13289279095,
8.802603680476814,0.3982080718799311,2016-11-23,2019-05-13,Rice,401,Kolhapur,4,902.2490547559624,0.35265193339003087,901,1.080316942345917,Denied,0.0,Rice
20.118054874647946,0.8856372872677893,2020-06-06,2021-10-17,Pulses,789,Kolhapur,24,913.4963024656157,0.47788673182818925,498,,Approved,130159.79142799728,
40.56344637849951,0.915159047084387,2015-06-09,2017-11-08,Groundnut,396,Nashik,21,860.8151383408272,0.7113913461758767,883,,Approved,152599.68527591517,
38.57711318903023,0.6164516568598347,2015-12-24,2017-04-18,Cotton,381,Aurangabad,26,678.2554085340283,0.6859933819823041,481,,Approved,176374.56150024623,
39.77959830562887,0.4035529244140864,2016-04-08,2020-09-08,Soybean,722,Nashik,21,483.2051265894539,0.4149858885267209,1614,,Approved,258487.82978997641,
18.355270979841798,0.3875757448829461,2016-02-06,2019-03-23,Pulses,776,Kolhapur,25,930.7998339452864,0.6169741656760802,1141,,Approved,116798.26029892932,
47.793821365768245,0.2829713641633972,2018-05-11,2019-04-27,Sunflower,875,Pune,8,1127.787662670146,0.2080549322013674,351,,Approved,439105.7337979958,
20.523707375548838,0.2598305472469432,2018-09-11,2022-09-16,Cotton,674,Nagpur,7,1108.6322692804788,0.695193894106795,1466,,Approved,165995.745253439,
16.46737997163745,0.07938863562970477,2019-01-07,2019-05-18,Groundnut,587,Aurangabad,25,485.1055085917849,0.7970022842939761,131,,Approved,91830.34441183622,
48.78287999045228,0.2874020204979689,2019-08-25,2021-07-16,Sunflower,849,Nagpur,16,804.6586111347989,0.26537515404885686,691,,Approved,434874.9836748868,
37.278011627689345,0.29501353911878747,2019-10-05,2020-06-24,Groundnut,856,Kolhapur,26,677.2157088051152,0.5595261546348684,263,,Approved,303144.79055636976,
31.45508002953319,0.09070136163771036,2015-10-13,2020-10-26,Rice,874,Pune,17,496.0479461690585,0.3722936786990114,1840,,Approved,233679.78953940206,
7.82889539961254,0.2714351573765158,2015-11-03,2017-08-04,Potato,400,Nashik,15,1108.9548589318738,0.7062863816939187,640,,Approved,34447.139758295176,
18.447157762863412,0.6840019248034707,2018-08-19,2022-11-08,Potato,851,Pune,23,561.6059666159491,0.490830153964543,1542,,Approved,172683.8438181644,
45.861127402347066,0.6337092957707692,2015-11-16,2019-12-05,Maize,641,Kolhapur,10,598.8940960362086,0.7420664834638131,1480,,Approved,220477.36998678354,
25.657777105606336,0.8813885206101204,2018-03-02,2021-10-06,Maize,434,Nagpur,21,573.4943080683491,0.22496582918662825,1314,,Approved,83516.06447874862,
49.858692675092534,0.1946213477658273,2018-04-19,2019-02-05,Soybean,540,Pune,1,1127.5402152878378,0.7831833441665355,292,,Approved,242313.2464009497,
47.23213617784759,0.8308075264922267,2016-05-06,2021-07-05,Groundnut,808,Aurangabad,18,815.184909367991,0.7351223416378987,1886,,Approved,362553.87730115815,
36.9116066603073,0.3469875836649696,2019-01-20,2019-07-11,Sunflower,819,Kolhapur,14,837.3815101185899,0.6073345584781626,172,,Approved,317421.3614753126,
30.15218483824996,0.580918425833931,2019-11-30,2021-05-10,Sugarcane,677,Kolhapur,29,1076.8061263726372,0.4183477634946288,527,,Approved,306195.43703242834,
48.70553865224469,0.726000013732421,2017-10-23,2022-02-14,Cotton,514,Aurangabad,15,1132.746022476112,0.28508457099878765,1575,,Approved,300415.7624070453,
46.7965933513007,0.13449429795754442,2017-02-12,2020-08-21,Sunflower,800,Kolhapur,9,415.8347374227709,0.2106100763439626,1286,,Approved,393091.3841509259,
2.9962422267783975,0.1783459467549453,2017-05-13,2017-12-19,Sugarcane,715,Nashik,5,764.6941717988575,0.3953154481053822,220,,Approved,32134.697882198314,
19.407169428434248,0.7317431535760366,2016-06-25,2019-12-20,Soybean,501,Pune,7,940.2382913679521,0.5778506075615557,1273,,Approved,87506.92695281003,
35.73273504142545,0.7388059686601381,2016-10-04,2022-04-17,Potato,640,Aurangabad,19,913.708664398554,0.7464930337338009,2021,,Approved,251558.45469163518,
17.031138721674665,0.427771868766219,2020-12-03,2021-03-12,Potato,304,Pune,19,822.8202231571113,0.3878921118007145,99,,Approved,56952.12788528008,
11.073706301466764,0.692837756201316,2021-11-25,2022-08-13,Maize,699,Kolhapur,9,797.3525582276354,0.47045137148354305,261,,Approved,58053.90528543951,
22.006319907038097,0.6702182415085768,2015-02-27,2020-12-27,Barley,692,Nagpur,5,903.8533577037448,0.6958877792348754,2130,,Approved,118781.31233022884,
31.344683142584095,0.23408775361832468,2019-11-10,2022-01-27,Barley,664,Nashik,17,557.4759242308585,0.7938095355650605,809,,Approved,162340.38293207154,
32.659033277836954,0.8506137717397133,2017-10-16,2021-10-31,Pulses,692,Nashik,22,1132.2451382119675,0.5256689341905477,1476,,Approved,185320.41843175804,
8.882545522381761,0.02035963809822594,2019-06-09,2022-01-10,Barley,411,Pune,10,855.0578425899114,0.20167758233438138,946,1.120957599897464,Denied,0.0,Pulses
37.79817888293649,0.43542526967099315,2015-03-03,2017-02-14,Sugarcane,826,Pune,20,732.0192268706078,0.30717860414934794,714,,Approved,468319.43635958305,
49.816121744866166,0.5208318952968729,2016-05-16,2021-06-11,Cotton,644,Kolhapur,27,784.5198878443207,0.686835218049249,1852,,Approved,384978.9888443257,
9.421609552538367,0.7937034808197683,2016-09-26,2019-12-06,Rice,578,Nashik,26,1125.4751529946102,0.651236035566374,1166,,Approved,46288.367731620994,
23.856983643392816,0.3872376331995324,2018-07-14,2019-01-22,Maize,889,Aurangabad,23,1101.719526642872,0.47480150703566515,192,,Approved,159066.4384423216,
